,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_EMPLOYED,CNT_FAM_MEMBERS
46520,0.0,1.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.801423340012437,0.0
46521,0.0,1.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.801423340012437,0.0
46522,0.0,1.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.801423340012437,0.0
46523,0.0,1.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.801423340012437,0.0
46524,0.0,1.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.801423340012437,0.0
46525,0.0,1.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.801423340012437,0.0
46526,0.0,1.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.801423340012437,0.0
46529,1.0,0.0,1.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.9740205900642576,1.0
46530,1.0,0.0,1.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.9740205900642576,1.0
46538,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.2,0.7257652179921232,0.0
46539,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.2,0.7257652179921232,0.0
46540,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.2,0.7257652179921232,0.0
46541,0.0,0.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.967663925931044,0.0
46542,0.0,0.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.967663925931044,0.0
46607,0.0,0.0,1.0,0.5,0.03684210526315789,0.5,0.25,0.25,0.2,0.8519311822013405,1.0
46608,0.0,0.0,1.0,0.5,0.03684210526315789,0.5,0.25,0.25,0.2,0.8519311822013405,1.0
46609,0.0,0.0,1.0,0.5,0.03684210526315789,0.5,0.25,0.25,0.2,0.8519311822013405,1.0
46610,0.0,0.0,1.0,0.5,0.03684210526315789,0.5,0.25,0.25,0.2,0.8519311822013405,1.0
46617,1.0,0.0,0.0,0.5,0.2,1.0,0.25,0.25,0.2,0.704622400331652,1.0
46618,1.0,0.0,0.0,0.5,0.2,1.0,0.25,0.25,0.2,0.704622400331652,1.0
46620,0.0,1.0,0.0,0.0,0.15789473684210525,0.0,1.0,0.25,0.2,0.9254473847854626,0.0
46621,0.0,1.0,0.0,0.0,0.15789473684210525,0.0,1.0,0.25,0.2,0.9254473847854626,0.0
46622,0.0,1.0,0.0,0.0,0.15789473684210525,0.0,1.0,0.25,0.2,0.9254473847854626,0.0
46623,0.0,1.0,0.0,0.0,0.15789473684210525,0.0,1.0,0.25,0.2,0.9254473847854626,0.0
46628,0.0,0.0,0.0,0.0,0.21052631578947367,1.0,0.5,0.25,1.0,0.4901540800110551,0.0
46629,0.0,0.0,0.0,0.0,0.21052631578947367,1.0,0.5,0.25,1.0,0.4901540800110551,0.0
46630,0.0,0.0,0.0,0.0,0.21052631578947367,1.0,0.5,0.25,1.0,0.4901540800110551,0.0
46631,0.0,0.0,0.0,0.0,0.21052631578947367,1.0,0.5,0.25,1.0,0.4901540800110551,0.0
46632,0.0,0.0,0.0,0.0,0.21052631578947367,1.0,0.5,0.25,1.0,0.4901540800110551,0.0
46633,0.0,0.0,0.0,0.0,0.21052631578947367,1.0,0.5,0.25,1.0,0.4901540800110551,0.0
46634,0.0,0.0,0.0,0.0,0.21052631578947367,1.0,0.5,0.25,1.0,0.4901540800110551,0.0
46635,0.0,0.0,0.0,0.0,0.21052631578947367,1.0,0.5,0.25,1.0,0.4901540800110551,0.0
46639,1.0,1.0,0.0,0.5,0.15789473684210525,0.0,1.0,0.25,0.2,0.7593449872175776,1.0
46640,1.0,1.0,0.0,0.5,0.15789473684210525,0.0,1.0,0.25,0.2,0.7593449872175776,1.0
46660,1.0,1.0,0.0,0.5,0.15789473684210525,0.0,1.0,0.25,0.2,0.7972776894907759,1.0
46661,1.0,1.0,0.0,0.5,0.15789473684210525,0.0,1.0,0.25,0.2,0.7972776894907759,1.0
46679,0.0,0.0,0.0,0.5,0.13157894736842105,1.0,1.0,0.25,0.2,0.7739929523941131,1.0
46680,0.0,0.0,0.0,0.5,0.13157894736842105,1.0,1.0,0.25,0.2,0.7739929523941131,1.0
46681,0.0,0.0,0.0,0.5,0.13157894736842105,1.0,1.0,0.25,0.2,0.7739929523941131,1.0
46683,1.0,0.0,0.0,0.5,0.13157894736842105,0.0,1.0,0.25,0.2,0.9360187936156982,1.0
46684,1.0,0.0,0.0,0.5,0.13157894736842105,0.0,1.0,0.25,0.2,0.9360187936156982,1.0
46685,1.0,0.0,0.0,0.5,0.13157894736842105,0.0,1.0,0.25,0.2,0.9360187936156982,1.0
46687,1.0,1.0,0.0,0.5,0.10526315789473684,0.5,1.0,0.25,0.2,0.54688039798245,1.0
46688,1.0,1.0,0.0,0.5,0.10526315789473684,0.5,1.0,0.25,0.2,0.54688039798245,1.0
46689,1.0,1.0,0.0,0.5,0.10526315789473684,0.5,1.0,0.25,0.2,0.54688039798245,1.0
46690,1.0,1.0,0.0,0.5,0.10526315789473684,0.5,1.0,0.25,0.2,0.54688039798245,1.0
46691,1.0,1.0,0.0,0.5,0.10526315789473684,0.5,1.0,0.25,0.2,0.54688039798245,1.0
46717,0.0,0.0,0.0,0.5,0.10526315789473684,1.0,0.25,0.0,0.2,0.5616665515097077,1.0
46718,0.0,0.0,0.0,0.5,0.10526315789473684,1.0,0.25,0.0,0.2,0.5616665515097077,1.0
46719,0.0,0.0,0.0,0.5,0.10526315789473684,1.0,0.25,0.0,0.2,0.5616665515097077,1.0
46720,0.0,0.0,0.0,0.5,0.10526315789473684,1.0,0.25,0.0,0.2,0.5616665515097077,1.0
46722,1.0,1.0,0.0,0.0,0.11578947368421053,1.0,1.0,0.25,0.2,0.9864575416292407,0.0
46723,1.0,1.0,0.0,0.0,0.11578947368421053,1.0,1.0,0.25,0.2,0.9864575416292407,0.0
46724,1.0,1.0,0.0,0.0,0.11578947368421053,1.0,1.0,0.25,0.2,0.9864575416292407,0.0
46725,1.0,0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.967594831755683,0.0
46726,1.0,0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.967594831755683,0.0
46727,1.0,0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.967594831755683,0.0
46728,1.0,0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.967594831755683,0.0
46729,1.0,0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.967594831755683,0.0
46730,1.0,0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.967594831755683,0.0
46759,1.0,1.0,0.0,0.5,0.1631578947368421,1.0,0.25,0.25,0.2,0.9360187936156982,1.0
46760,1.0,1.0,0.0,0.5,0.1631578947368421,1.0,0.25,0.25,0.2,0.9360187936156982,1.0
46761,1.0,1.0,0.0,0.5,0.1631578947368421,1.0,0.25,0.25,0.2,0.9360187936156982,1.0
46762,1.0,1.0,0.0,0.5,0.1631578947368421,1.0,0.25,0.25,0.2,0.9360187936156982,1.0
46763,1.0,1.0,0.0,0.5,0.1631578947368421,1.0,0.25,0.25,0.2,0.9360187936156982,1.0
46764,1.0,1.0,0.0,0.5,0.1631578947368421,1.0,0.25,0.25,0.2,0.9360187936156982,1.0
46765,1.0,1.0,0.0,0.5,0.13157894736842105,1.0,1.0,0.5,1.0,0.8876528708629863,0.0
46766,1.0,1.0,0.0,0.5,0.13157894736842105,1.0,1.0,0.5,1.0,0.8876528708629863,0.0
46767,1.0,1.0,0.0,0.5,0.13157894736842105,1.0,1.0,0.5,1.0,0.8876528708629863,0.0
46768,1.0,1.0,0.0,0.5,0.13157894736842105,1.0,1.0,0.5,1.0,0.8876528708629863,0.0
46769,1.0,1.0,0.0,0.5,0.13157894736842105,1.0,1.0,0.5,1.0,0.8876528708629863,0.0
46770,1.0,1.0,0.0,0.5,0.13157894736842105,1.0,1.0,0.5,1.0,0.8876528708629863,0.0
46773,0.0,0.0,0.0,0.0,0.16842105263157894,1.0,1.0,0.25,0.2,0.6899744351551165,0.0
46774,0.0,0.0,0.0,0.0,0.16842105263157894,1.0,1.0,0.25,0.2,0.6899744351551165,0.0
46775,0.0,0.0,0.0,0.0,0.16842105263157894,1.0,1.0,0.25,0.2,0.6899744351551165,0.0
46776,0.0,0.0,0.0,0.0,0.16842105263157894,1.0,1.0,0.25,0.2,0.6899744351551165,0.0
46778,1.0,0.0,0.0,0.5,0.05263157894736842,1.0,1.0,0.25,1.0,0.8730049056864506,1.0
46779,1.0,0.0,0.0,0.5,0.05263157894736842,1.0,1.0,0.25,1.0,0.8730049056864506,1.0
46802,1.0,0.0,0.0,0.0,0.3157894736842105,1.0,1.0,0.25,0.2,0.8791542872935811,0.0
46803,1.0,0.0,0.0,0.0,0.3157894736842105,1.0,1.0,0.25,0.2,0.8791542872935811,0.0
46804,1.0,0.0,0.0,0.0,0.3157894736842105,1.0,1.0,0.25,0.2,0.8791542872935811,0.0
46805,1.0,0.0,0.0,0.0,0.3157894736842105,1.0,1.0,0.25,0.2,0.8791542872935811,0.0
46806,1.0,0.0,0.0,0.0,0.3157894736842105,1.0,1.0,0.25,0.2,0.8791542872935811,0.0
46884,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46885,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46886,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46887,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46888,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46889,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46890,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46891,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46892,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46893,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46894,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46895,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46896,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46897,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46898,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46899,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46900,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46901,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46902,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46903,0.0,0.0,0.0,0.0,0.2894736842105263,1.0,0.5,0.25,0.2,0.7215504732951012,0.0
46930,1.0,1.0,0.0,0.0,0.21052631578947367,1.0,1.0,0.25,0.2,0.8203551440613557,0.0
46931,1.0,1.0,0.0,0.0,0.21052631578947367,1.0,1.0,0.25,0.2,0.8203551440613557,0.0
46932,1.0,1.0,0.0,0.0,0.21052631578947367,1.0,1.0,0.25,0.2,0.8203551440613557,0.0
46933,1.0,1.0,0.0,0.0,0.21052631578947367,1.0,1.0,0.25,0.2,0.8203551440613557,0.0
46934,1.0,1.0,0.0,0.0,0.21052631578947367,1.0,1.0,0.25,0.2,0.8203551440613557,0.0
46935,1.0,1.0,0.0,0.0,0.21052631578947367,1.0,1.0,0.25,0.2,0.8203551440613557,0.0
46936,1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.9360187936156982,0.0
46937,1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.9360187936156982,0.0
46938,1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.9360187936156982,0.0
46939,1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.9360187936156982,0.0
46940,1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.9360187936156982,0.0
46941,1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.9360187936156982,0.0
46949,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.25,0.25,0.2,0.8960823602570304,0.0
46950,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.25,0.25,0.2,0.8960823602570304,0.0
46951,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.25,0.25,0.2,0.8960823602570304,0.0
46952,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.25,0.25,0.2,0.8960823602570304,0.0
46953,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.25,0.25,0.2,0.8960823602570304,0.0
46959,1.0,1.0,0.0,0.0,0.14210526315789473,0.5,1.0,0.25,1.0,0.6268223588751468,0.0
46960,1.0,1.0,0.0,0.0,0.14210526315789473,0.5,1.0,0.25,1.0,0.6268223588751468,0.0
46961,1.0,1.0,0.0,0.0,0.14210526315789473,0.5,1.0,0.25,1.0,0.6268223588751468,0.0
46962,1.0,1.0,0.0,0.0,0.14210526315789473,0.5,1.0,0.25,1.0,0.6268223588751468,0.0
46964,1.0,1.0,0.0,0.0,0.06315789473684211,0.25,1.0,0.25,0.2,1.0,0.0
46965,1.0,1.0,0.0,0.0,0.06315789473684211,0.25,1.0,0.25,0.2,1.0,0.0
46966,1.0,1.0,0.0,0.0,0.06315789473684211,0.25,1.0,0.25,0.2,1.0,0.0
46967,1.0,1.0,0.0,0.0,0.06315789473684211,0.25,1.0,0.25,0.2,1.0,0.0
46968,1.0,1.0,0.0,0.0,0.06315789473684211,0.25,1.0,0.25,0.2,1.0,0.0
46969,1.0,1.0,0.0,0.0,0.06315789473684211,0.25,1.0,0.25,0.2,1.0,0.0
46970,1.0,1.0,0.0,0.0,0.06315789473684211,0.25,1.0,0.25,0.2,1.0,0.0
46971,1.0,1.0,0.0,0.0,0.06315789473684211,0.25,1.0,0.25,0.2,1.0,0.0
46972,1.0,1.0,0.0,0.0,0.06315789473684211,0.25,1.0,0.25,0.2,1.0,0.0
46973,1.0,1.0,0.0,0.0,0.06315789473684211,0.25,1.0,0.25,0.2,1.0,0.0
46993,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,0.25,0.25,0.2,0.8982242796932218,0.0
46994,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,0.25,0.25,0.2,0.8982242796932218,0.0
46995,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,0.25,0.25,0.2,0.8982242796932218,0.0
46996,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,0.25,0.25,0.2,0.8982242796932218,0.0
46997,1.0,0.0,0.0,0.0,0.2631578947368421,1.0,0.25,0.25,0.2,0.8982242796932218,0.0
47002,1.0,1.0,0.0,0.5,0.3684210526315789,1.0,1.0,0.25,0.2,0.8245007945830166,1.0
47003,1.0,1.0,0.0,0.5,0.3684210526315789,1.0,1.0,0.25,0.2,0.8245007945830166,1.0
47004,1.0,1.0,0.0,0.5,0.3684210526315789,1.0,1.0,0.25,0.2,0.8245007945830166,1.0
47005,1.0,1.0,0.0,0.5,0.3684210526315789,1.0,1.0,0.25,0.2,0.8245007945830166,1.0
47006,1.0,1.0,0.0,0.5,0.3684210526315789,1.0,1.0,0.25,0.2,0.8245007945830166,1.0
47007,1.0,1.0,0.0,0.5,0.3684210526315789,1.0,1.0,0.25,0.2,0.8245007945830166,1.0
47023,0.0,1.0,0.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.9822427969322186,0.0
47024,0.0,1.0,0.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.9822427969322186,0.0
47025,0.0,1.0,0.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.9822427969322186,0.0
47026,0.0,1.0,0.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.9822427969322186,0.0
47027,0.0,1.0,0.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.9822427969322186,0.0
47028,0.0,1.0,0.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.9822427969322186,0.0
47029,0.0,1.0,0.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.9822427969322186,0.0
47030,0.0,1.0,0.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.9822427969322186,0.0
47031,0.0,1.0,0.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.9822427969322186,0.0
47032,0.0,1.0,0.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.9822427969322186,0.0
47033,0.0,1.0,0.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.9822427969322186,0.0
47034,0.0,1.0,0.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.9822427969322186,0.0
47056,0.0,0.0,0.0,0.5,0.002631578947368421,1.0,1.0,0.25,1.0,0.9780280522351966,1.0
47059,1.0,0.0,0.0,0.0,0.10526315789473684,0.25,0.75,0.25,0.2,1.0,0.0
47072,0.0,0.0,0.0,0.5,0.07894736842105263,0.0,1.0,0.25,0.2,0.8749395425965591,1.0
47073,0.0,0.0,0.0,0.5,0.07894736842105263,0.0,1.0,0.25,0.2,0.8749395425965591,1.0
47074,0.0,0.0,0.0,0.5,0.07894736842105263,0.0,1.0,0.25,0.2,0.8749395425965591,1.0
47075,0.0,0.0,0.0,0.5,0.07894736842105263,0.0,1.0,0.25,0.2,0.8749395425965591,1.0
47076,0.0,0.0,0.0,0.5,0.07894736842105263,0.0,1.0,0.25,0.2,0.8749395425965591,1.0
47112,0.0,0.0,0.0,0.5,0.15789473684210525,0.0,1.0,0.25,0.2,0.9065155807365439,1.0
47113,0.0,0.0,0.0,0.5,0.15789473684210525,0.0,1.0,0.25,0.2,0.9065155807365439,1.0
47114,0.0,0.0,0.0,0.5,0.15789473684210525,0.0,1.0,0.25,0.2,0.9065155807365439,1.0
47115,0.0,0.0,0.0,0.5,0.15789473684210525,0.0,1.0,0.25,0.2,0.9065155807365439,1.0
47132,0.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.0,0.2,0.8897256961238168,0.0
47133,0.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.0,0.2,0.8897256961238168,0.0
47134,0.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.0,0.2,0.8897256961238168,0.0
47135,0.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.0,0.2,0.8897256961238168,0.0
47136,0.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.0,0.2,0.8897256961238168,0.0
47146,0.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.8687210668140676,0.0
47147,1.0,0.0,1.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.975886132799005,0.0
47148,0.0,0.0,1.0,0.0,0.14210526315789473,1.0,1.0,0.25,0.2,0.45650521661023974,0.0
47149,0.0,0.0,1.0,0.0,0.14210526315789473,1.0,1.0,0.25,0.2,0.45650521661023974,0.0
47150,0.0,0.0,1.0,0.0,0.14210526315789473,1.0,1.0,0.25,0.2,0.45650521661023974,0.0
47151,0.0,1.0,1.0,0.5,0.13157894736842105,1.0,0.25,0.25,0.2,0.8939404408208388,1.0
47152,0.0,1.0,1.0,0.5,0.13157894736842105,1.0,0.25,0.25,0.2,0.8939404408208388,1.0
47153,0.0,1.0,1.0,0.5,0.13157894736842105,1.0,0.25,0.25,0.2,0.8939404408208388,1.0
47154,0.0,1.0,1.0,0.5,0.13157894736842105,1.0,0.25,0.25,0.2,0.8939404408208388,1.0
47155,0.0,1.0,1.0,0.5,0.13157894736842105,1.0,0.25,0.25,0.2,0.8939404408208388,1.0
47156,0.0,0.0,1.0,0.0,0.23684210526315788,1.0,1.0,0.25,0.2,0.971809576452705,0.0
47157,0.0,0.0,1.0,0.0,0.23684210526315788,1.0,1.0,0.25,0.2,0.971809576452705,0.0
47158,0.0,0.0,1.0,0.0,0.23684210526315788,1.0,1.0,0.25,0.2,0.971809576452705,0.0
47190,0.0,0.0,0.0,0.5,0.07368421052631578,0.0,1.0,0.25,0.2,0.9085884059973744,1.0
47191,0.0,0.0,0.0,0.5,0.07368421052631578,0.0,1.0,0.25,0.2,0.9085884059973744,1.0
47192,0.0,0.0,0.0,0.5,0.07368421052631578,0.0,1.0,0.25,0.2,0.9085884059973744,1.0
47193,0.0,0.0,0.0,0.5,0.07368421052631578,0.0,1.0,0.25,0.2,0.9085884059973744,1.0
47194,0.0,0.0,0.0,0.5,0.07368421052631578,0.0,1.0,0.25,0.2,0.9085884059973744,1.0
47250,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,1.0,0.25,0.2,0.8581496579838319,0.0
47251,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,1.0,0.25,0.2,0.8581496579838319,0.0
47271,1.0,0.0,0.0,0.0,0.2,1.0,1.0,0.25,0.4,0.8329302839770607,0.0
47272,1.0,0.0,0.0,0.0,0.2,1.0,1.0,0.25,0.4,0.8329302839770607,0.0
47273,1.0,0.0,0.0,0.0,0.2,1.0,1.0,0.25,0.4,0.8329302839770607,0.0
47274,1.0,0.0,0.0,0.0,0.2,1.0,1.0,0.25,0.4,0.8329302839770607,0.0
47275,1.0,0.0,0.0,0.0,0.2,1.0,1.0,0.25,0.4,0.8329302839770607,0.0
47276,1.0,0.0,0.0,0.0,0.2,1.0,1.0,0.25,0.4,0.8329302839770607,0.0
47277,1.0,0.0,0.0,0.0,0.2,1.0,1.0,0.25,0.4,0.8329302839770607,0.0
47278,0.0,0.0,1.0,0.0,0.010526315789473684,0.5,1.0,0.25,0.2,0.923443653699993,0.0
47332,0.0,0.0,0.0,0.0,0.1368421052631579,0.0,0.25,0.25,0.2,0.34305258066744976,0.0
47333,0.0,0.0,1.0,0.5,0.10526315789473684,1.0,0.5,0.25,0.2,0.8497201685897878,1.0
47334,0.0,0.0,1.0,0.5,0.10526315789473684,1.0,0.5,0.25,0.2,0.8497201685897878,1.0
47335,0.0,0.0,1.0,0.5,0.10526315789473684,1.0,0.5,0.25,0.2,0.8497201685897878,1.0
47336,0.0,0.0,1.0,0.5,0.10526315789473684,1.0,0.5,0.25,0.2,0.8497201685897878,1.0
47337,0.0,0.0,1.0,0.5,0.10526315789473684,1.0,0.5,0.25,0.2,0.8497201685897878,1.0
47338,0.0,0.0,1.0,0.5,0.10526315789473684,1.0,0.5,0.25,0.2,0.8497201685897878,1.0
47339,0.0,0.0,1.0,0.5,0.10526315789473684,1.0,0.5,0.25,0.2,0.8497201685897878,1.0
47340,1.0,1.0,0.0,0.0,0.3157894736842105,0.5,0.25,0.25,0.4,0.9360187936156982,0.0
47341,1.0,1.0,0.0,0.0,0.3157894736842105,0.5,0.25,0.25,0.4,0.9360187936156982,0.0
47342,1.0,1.0,0.0,0.0,0.3157894736842105,0.5,0.25,0.25,0.4,0.9360187936156982,0.0
47343,1.0,1.0,0.0,0.0,0.3157894736842105,0.5,0.25,0.25,0.4,0.9360187936156982,0.0
47344,1.0,1.0,0.0,0.0,0.3157894736842105,0.5,0.25,0.25,0.4,0.9360187936156982,0.0
47345,1.0,1.0,0.0,0.0,0.3157894736842105,0.5,0.25,0.25,0.4,0.9360187936156982,0.0
47346,1.0,1.0,0.0,0.0,0.3157894736842105,0.5,0.25,0.25,0.4,0.9360187936156982,0.0
47401,1.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.9170869895667795,0.0
47402,1.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.9170869895667795,0.0
47403,1.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.9170869895667795,0.0
47404,1.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.9170869895667795,0.0
47405,1.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.9170869895667795,0.0
47406,1.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.9170869895667795,0.0
47407,1.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.9170869895667795,0.0
47408,1.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.9170869895667795,0.0
47409,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.7951357700545844,0.0
47410,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.7951357700545844,0.0
47411,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.7951357700545844,0.0
47412,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.7951357700545844,0.0
47413,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.7951357700545844,0.0
47414,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.7951357700545844,0.0
47415,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.7951357700545844,0.0
47416,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.7951357700545844,0.0
47417,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.7951357700545844,0.0
47418,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.7951357700545844,0.0
47419,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.7951357700545844,0.0
47458,1.0,0.0,0.0,0.5,0.18421052631578946,1.0,1.0,0.25,1.0,0.9485248393560423,1.0
47459,1.0,0.0,0.0,0.5,0.18421052631578946,1.0,1.0,0.25,1.0,0.9485248393560423,1.0
47460,1.0,0.0,0.0,0.5,0.18421052631578946,1.0,1.0,0.25,1.0,0.9485248393560423,1.0
47461,1.0,0.0,0.0,0.5,0.18421052631578946,1.0,1.0,0.25,1.0,0.9485248393560423,1.0
47462,1.0,0.0,0.0,0.5,0.18421052631578946,1.0,1.0,0.25,1.0,0.9485248393560423,1.0
47463,1.0,0.0,0.0,0.5,0.18421052631578946,1.0,1.0,0.25,1.0,0.9485248393560423,1.0
47464,1.0,0.0,0.0,0.5,0.18421052631578946,1.0,1.0,0.25,1.0,0.9485248393560423,1.0
47469,0.0,0.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.8495128860637048,0.0
47470,0.0,0.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.8495128860637048,0.0
47471,0.0,0.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.8495128860637048,0.0
